split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,"Ubaba waba nokukhetha okunzima uma kuqhathaniswa nesinqumo sabangane bami, ngoba i _ ayizange ithinte muntu omunye. ukukhetha isinqumo","My father had a difficult choice compared to my friends decision, because the _ affected nobody else. choice decision","Ubaba waba nokukhetha okunzima uma kuqhathaniswa nesinqumo sabangane bami, ngoba i_ayizange ithinte muntu omunye. isinqumo sokukhetha","My father had a difficult choice compared to the decision of my friends, because the _ didn't affect anyone else. to choose a decision","My father had a difficult choice compared to the decision of my friends, because it_didn't affect anyone else. choice decision",0.0,0.9411764705882353,0.761904761904762,0.8695652173913043,0.0,0.9411764705882353,0.7142857142857143,0.8695652173913043,0.11461136908948893,0.9463152137611669,0.6611552717235997,0.8580114386947028
test,Umbala wezinwele zikaRebecca ujwayeleke kakhulu kunokaJennifer ngoba _ uthole okuvelele ezinweleni zakhe ngesonto eledlule. uRebecca uJennifer,Rebecca's hair color is a lot more typical than Jennifer's because _ got highlights in her hair last week. Rebecca Jennifer,Umbala wezinwele zikaRebecca ujwayeleke kakhulu kunokaJennifer ngoba _ uthole okuvelele ezinweleni zakhe ngesonto eledlule. URebecca Jennifer,Rebecca's hair color is more normal than Jennifer's because _ she got highlights in her hair last week. Rebecca Jennifer,Rebecca's hair color is more normal than Jennifer's because _ she got highlights in her hair last week. Rebecca Jennifer,0.0,0.9333333333333333,0.8837209302325582,1.0,0.0,0.9333333333333333,0.8837209302325582,1.0,0.2462882412427995,0.9441462384753895,0.8534999533128945,1.0
test,"Njengoba uCarrie athatha amakilasi okubhukuda kodwa uFelicia wayengazi ukubhukuda, _ wayedinga ibhantshi lokuzikhulula esikebheni. uCarrie uFelicia","Since Carrie took swimming classes but Felicia did not know how to swim, _ needed a life jacket on the boat. Carrie Felicia","Njengoba uCarrie athatha amakilasi okubhukuda kodwa uFelicia wayengazi ukubhukuda, _ wayedinga ibhantshi lokuziphilisa esikebheni. UCarrie Felicia","Since Carrie took swimming lessons but Felicia didn't know how to swim, she needed a life jacket on the boat. Carrie Felicia","Since Carrie took swimming lessons but Felicia didn't know how to swim, she needed a life jacket on the boat. Carrie Felicia",0.0,0.8666666666666667,0.8444444444444444,1.0,0.0,0.8666666666666667,0.8444444444444444,1.0,0.21917287430834645,0.8829728896966368,0.8379779548460715,1.0
test,UCarrie ufake umqhele wamazinyo kaMegan namuhla ngakho _ uchithe isikhathi ngemuva kokuphendula ukuthi uzowuthatha kanjani. uCarrie uMegan,Carrie installed Megan's dental crown today so _ spent time after answering how to take of it. Carrie Megan,UCarrie ufake umqhele wamazinyo kaMegan namuhla ngakho _ uchithe isikhathi ngemuva kokuphendula ukuthi awuthatha kanjani. UCarrie Megan,Carrie put in a crown on Megan's teeth today so _ wasted time after answering how she was going to get it. Carrie Megan,Carrie put a crown on Megan's teeth today so _ she wasted some time after answering how she got it. Carrie Megan,0.0,0.875,0.6511627906976745,0.8260869565217391,0.0,0.875,0.6046511627906976,0.8260869565217391,0.19108968318636685,0.8970139481886593,0.5393689830481446,0.7761314891602975
test,Isibuko esasisodongeni kwakungu-Angela kodwa hhayi indawo eyintandokazi kaCarrie ngoba _ wayezizwa emuhle. u-Angela uCarrie,The mirror on the wall was Angela but not Carrie favorite place because _ felt gorgeous. Angela Carrie,Isibuko esasisodongeni kwakungu-Angela kodwa hhayi indawo eyintandokazi kaCarrie ngoba _ wayezizwa emuhle. Angela Carrie,The mirror on the wall was Angela but not Carrie's favorite place because _ she felt beautiful. Angela Carrie,The mirror on the wall was Angela but not Carrie's favorite place because _ she felt beautiful. Angela Carrie,0.125,0.896551724137931,0.8888888888888888,1.0,0.125,0.896551724137931,0.8888888888888888,1.0,0.21795083559896258,0.9276455737702145,0.7703536253021475,1.0
test,UDerrick wacela uKyle ngamawala ukuthi amsize akhulule isandla sakhe endaweni yokulahla udoti ukuze _ asikhulule. uDerrick uKyle,Derrick frantically asked Kyle to help release his hand from the garbage disposal so _ got it loose. Derrick Kyle,UDerrick wacela uKyle ngamawala ukuthi amsize akhulule isandla sakhe endaweni yokulahla udoti ukuze _ asikhulule. Derrick Kyle,Derrick frantically asked Kyle to help him free his hand from the dumpster to _ free it. Derrick Kyle,Derrick frantically asked Kyle to help him free his hand from the dumpster to _ free it. Derrick Kyle,0.0,0.875,0.7027027027027027,1.0,0.0,0.875,0.7027027027027027,1.0,0.21825803833857518,0.9388427690374271,0.6800982728407708,1.0
test,Izisindo ezintsha azikwazanga ukubekwa ejimini kaJerome ngenxa yokuthi ama-_ ayemahle kakhulu. izisindo izindawo zokuzivocavoca,The new weights couldn't be placed at Jerome's gyms because the _ were too fancy. weights gyms,Izisindo ezintsha azikwazanga ukubekwa ejimini kaJerome ngenxa yokuthi ama-_ ayemahle kakhulu. izinsimbi zokuzivocavoca,The new weights could not be placed in Jerome's gym because the _ were too good. weights gyms,The new weights could not be placed in Jerome's gym because the _ were too good. exercise equipment,0.0,0.888888888888889,0.7777777777777778,0.8888888888888888,0.0,0.888888888888889,0.7777777777777778,0.8888888888888888,0.11686020028733017,0.8795014972006997,0.7665333424338039,0.8542505841585678
test,Izisindo ezintsha azikwazanga ukubekwa ejimini kaJerome ngenxa yokuthi ama _ aluhlaza kakhulu. izisindo izindawo zokuzivocavoca,The new weights couldn't be placed at Jerome's gyms because the _ were too crude. weights gyms,Izisindo ezintsha azikwazanga ukubekwa ejimini kaJerome ngenxa yokuthi ama- _ aluhlaza kakhulu. izinsimbi zokuzivocavoca,The new weights could not be placed in Jerome's gym because the _'s are too green. weights gyms,The new weights could not be placed in Jerome's gym because the _ are too green. exercise equipment,0.0,0.888888888888889,0.7027027027027027,0.8648648648648649,0.0,0.888888888888889,0.7027027027027027,0.8648648648648649,0.11479581547742673,0.854605478073584,0.698842194685742,0.800530192108202
test,Ikati likhangwa uSarah ngaphansi kukaJennifer ngoba _ akaliniki neze ukulithokozisa. uSarah uJennifer,The kitten is drawn to Sarah less than Jennifer because _ never gives her a treat. Sarah Jennifer,Ikati lidonswa kuSarah ngaphansi kukaJennifer ngoba _ akaliniki neze ukulithokozisa. Sarah Jennifer,The cat is attracted to Sarah under Jennifer because _ she never gives in to please him. Sarah Jennifer,The cat is pulled from Sarah under Jennifer because _ she never gives a damn about it. Sarah Jennifer,0.0,0.6363636363636364,0.5714285714285715,0.6666666666666666,0.0,0.6363636363636364,0.5714285714285715,0.6666666666666666,0.26051782988444194,0.821367933014236,0.5448749469056527,0.6844958030576521
test,"Umlingisi usayine i-autograph kokubili ngepeni nepensela, wasebenzisa i-_ ukukhombisa uhlangothi lwakhe lomuntu siqu kubalandeli bakhe. umsizi ipeni","The actor signed the autograph with both a pen and a pencil, he used the _ to show his personal side to his fans. pencil pen","Umlingisi usayine i-autograph kokubili ngepeni nepensela, wasebenzisa i-_ ukukhombisa uhlangothi lwakhe lomuntu siqu kubalandeli bakhe. ipeni lepensela","The actor signed his autograph both in pen and pencil, he used _ to show his personal side to his fans. assistant pen","The actor signed his autograph both in pen and pencil, he used _ to show his personal side to his fans. pencil pen",0.046511627906976744,0.9444444444444444,0.8085106382978724,0.9545454545454546,0.046511627906976744,0.9444444444444444,0.8085106382978724,0.9545454545454546,0.18121807700865197,0.9332782448035363,0.7099026781429129,0.8872134729422084
test,Wayefuna ukubuqeda ubuhlobo ngocingo noma embhedeni. I _ yayibonakala ikude kakhulu. ifoni umbhede,She wanted to end the relationship either over the phone or in bed.  The _ seemed too distant. phone bed,Wayefuna ukubuqeda ubuhlobo ngocingo noma embhedeni.  I _ yayibonakala ikude kakhulu. umbhede wefoni,He wanted to end the relationship over the phone or in bed. The _ seemed too far away. the phone is the bed,He wanted to end the relationship over the phone or in bed.  The _ seemed too far away. phone bed,0.0,0.9166666666666666,0.7804878048780488,0.9268292682926829,0.0,0.9166666666666666,0.7804878048780488,0.9268292682926829,0.11099749307296485,0.9282228428174214,0.7522644118862893,0.8621035289448228
test,"Ungakhohlwa ukungitholela i-graham cracker uChristopher ukhumbuza uBrian, _ uthenga ama-graham crackers. uChristopher uBrian","Don't forget to get me a graham cracker Christopher reminds Brian, _ is buying graham crackers. Christopher Brian","Ungakhohlwa ukungitholela i-graham cracker uChristopher ukhumbuza uBrian, _ uthenga ama-graham crackers. UChristopher Brian","Don't forget to get me a graham cracker Christopher reminds Brian, _ buy graham crackers. Christopher Brian","Don't forget to get me a graham cracker Christopher reminds Brian, _ buy graham crackers. Christopher Brian",0.25,0.9285714285714286,0.9714285714285714,1.0,0.25,0.9285714285714286,0.9714285714285714,1.0,0.4659243992033199,0.9364257231997991,0.9432008951288035,1.0
test,"Ungakhohlwa ukungitholela i-graham cracker UChristopher ukhumbuza uBrian, _ uyakujabulela ukudla ama-graham crackers. uChristopher uBrian","Don't forget to get me a graham cracker Christopher reminds Brian, _ enjoys eating graham crackers. Christopher Brian","Ungakhohlwa ukungitholela i-graham cracker UChristopher ukhumbuza uBrian, _ uyakujabulela ukudla ama-graham crackers. UChristopher Brian","Don't forget to get me a graham cracker Christopher reminds Brian, _ he enjoys eating graham crackers. Christopher Brian","Don't forget to get me a graham cracker Christopher reminds Brian, _ he enjoys eating graham crackers. Christopher Brian",0.2424242424242424,0.9333333333333333,0.972972972972973,1.0,0.2424242424242424,0.9333333333333333,0.972972972972973,1.0,0.41952641411727326,0.9427559062414451,0.9563881179542099,1.0
test,UDonald wa-oda ikhekhe lomshado kuRobert lapho _ ecelwa ukuba enze amalungiselelo. uDonald uRobert,Donald ordered the wedding cake from Robert when _ was asked to make the arrangements. Donald Robert,UDonald wa-oda ikhekhe lomshado kuRobert lapho _ ecelwa ukuba enze amalungiselelo. Donald Robert,Donald ordered a wedding cake from Robert when _ he was asked to make the arrangements. Donald Robert,Donald ordered a wedding cake from Robert when _ he was asked to make the arrangements. Donald Robert,0.0,0.8461538461538461,0.9090909090909091,1.0,0.0,0.8461538461538461,0.9090909090909091,1.0,0.25795910666751193,0.9174917240459921,0.9109353091563733,1.0
test,"Ukunakekela inja kunzima ku-Angela, kuyilapho uKatrina ekuthola kulula. _ unokubekezela okwengeziwe. u-Angela uKatrina","Grooming the dog is hard for Angela, while Katrina finds it easy. _ is more impatient. Angela Katrina","Ukunakekela inja kunzima ku-Angela, kuyilapho uKatrina ekuthola kulula. _ unokubekezela okwengeziwe. Angela Katrina","Taking care of the dog is difficult for Angela, while Katrina finds it easy. _ you have more patience. Angela Katrina","Taking care of the dog is difficult for Angela, while Katrina finds it easy. _ you have more patience. Angela Katrina",0.12903225806451615,0.888888888888889,0.7027027027027027,1.0,0.12903225806451615,0.888888888888889,0.7027027027027027,1.0,0.22785271529207007,0.9248191755709009,0.6148352399992879,1.0
test,U-Emily uthenge amabhuzu amasha ngesonto eledlule ngokungafani noTanya ngoba _ amabhuzu amadala abesesimweni esihle. u-Emily uTanya,Emily bought a new pair of boots last week unlike Tanya because _ old boots were in great condition. Emily Tanya,U-Emily uthenge amabhuzu amasha ngesonto eledlule ngokungafani noTanya ngoba _ amabhuzu amadala abesesimweni esihle. Emily Tanya,Emily bought new boots last week unlike Tanya because _ the old boots were in good condition. Emily is Tanya,Emily bought new boots last week unlike Tanya because _ the old boots were in good condition. Emily Tanya,0.1081081081081081,0.9090909090909091,0.8205128205128205,0.972972972972973,0.1081081081081081,0.9090909090909091,0.8205128205128205,0.972972972972973,0.19053906762904924,0.9315079078713729,0.7717124212774227,0.9497624000349115
test,Uthisha ubekhuluma ngezilwane zasendle kuJoel hhayi uNick ngoba _ wayenobudlelwane bokuphazamisa abantu. uJoel uNick,The teacher was talking about wildlife to Joel and not Nick because _ had an affinity for interrupting people. Joel Nick,Uthisha ubekhuluma ngezilwane zasendle kuJoel hhayi uNick ngoba _ wayenobudlelwane bokuphazamisa abantu. UJoel Nick,The teacher was talking about wild animals to Joel and not to Nick because _ he had an affinity for disturbing people. Joel Nick,The teacher was talking about wild animals to Joel and not to Nick because _ he had an affinity for disturbing people. Joel Nick,0.0,0.9230769230769231,0.8372093023255814,1.0,0.0,0.9230769230769231,0.8372093023255814,1.0,0.19082127062833487,0.9340808552754526,0.7517604718693182,1.0
test,UTanya wayengafuni ukulidla leli khekhe njengoba lalinoshukela kodwa uVictoria wakwenza ngoba _ wayekhuluphele. uTanya uVictoria,Tanya did not want to eat the cookie as it was calorific but Victoria did because _ was overweight. Tanya Victoria,UTanya wayengafuni ukulidla leli khekhe njengoba lalinoshukela kodwa uVictoria wakwenza ngoba _ wayekhuluphele. Tanya Victoria,Tanya didn't want to eat this cake as it had sugar but Victoria did it because _ she was fat. Tanya Victoria,"Tanya didn't want to eat this cake because it had sugar, but Victoria did it because _ she was fat. Ask Victoria",0.0,0.8571428571428571,0.6190476190476191,0.9090909090909091,0.0,0.8571428571428571,0.6190476190476191,0.9090909090909091,0.2272006207527014,0.9384183829091528,0.6032018350321725,0.8270274503705775
test,Abantu bangachaza uCarrie njengomgunyathi kakhulu kunoCynthia ngoba _ uthanda izinto ezibonakalayo kakhulu uCarrie uCynthia,People would describe Carrie as much more fake than Cynthia because _ is very materialistic. Carrie Cynthia,Abantu bangachaza uCarrie njengomgunyathi kakhulu kunoCynthia ngoba _ uthanda izinto ezibonakalayo kakhulu. UCarrie Cynthia,People would describe Carrie as more fake than Cynthia because _ Carrie is more materialistic than Cynthia,People would describe Carrie as more fake than Cynthia because _ she is more materialistic. Carrie Cynthia,0.0,0.9230769230769231,0.875,0.9375,0.0,0.9230769230769231,0.8125,0.875,0.22475975672392298,0.9343622810814655,0.7914787500167013,0.8788106440067643
test,UJoel wakhetha ukungalinaki isoka lakhe uDennis okwamdida kakhulu ngoba _ wayengathokozile. uJoel uDennis,Joel chose to ignore his boyfriend Dennis much to his confusion because _ was displeased. Joel Dennis,UJoel wakhetha ukungamnaki isoka lakhe uDennis okwamdida kakhulu ngoba _ wayengathokozile. Joel Dennis,Joel chose to ignore his boyfriend Dennis which confused him a lot because _ he was not happy. Joel Dennis,Joel chose to ignore his boyfriend Dennis which confused him because _ he was not happy. Joel Dennis,0.0,0.75,0.6857142857142857,0.9444444444444444,0.0,0.75,0.6857142857142857,0.9444444444444444,0.2063042556666389,0.8766112334195751,0.643788718042189,0.9270246965836995
test,UJoel wakhetha ukungamnaki isoka lakhe uDennis okwamdida kakhulu ngoba _ wayengazi. uJoel uDennis,Joel chose to ignore his boyfriend Dennis much to his confusion because _ was unaware. Joel Dennis,UJoel wakhetha ukungalinaki isoka lakhe uDennis okwamdida kakhulu ngoba _ wayengazi. Joel Dennis,Joel chose to ignore his boyfriend Dennis which confused him a lot because _ he didn't know. Joel Dennis,Joel chose to ignore his boyfriend Dennis which confused him a lot because _ he didn't know. Joel Dennis,0.0,0.75,0.6285714285714286,1.0,0.0,0.75,0.6285714285714286,1.0,0.21690391280151877,0.8745284261315659,0.6333940655424329,1.0
test,UDennis wayefuna ukuba umeluleki wezithombe kanti uRandy akazange ngoba _ wayekujabulela ngempela ukusebenza nabantu. uDennis uRandy,Dennis wanted to become an image consultant and Randy did not because _ really enjoyed working with people. Dennis Randy,UDennis wayefuna ukuba umeluleki wezithombe kanti uRandy akazange ngoba _ wayekujabulela ngempela ukusebenza nabantu. UDennis Randy,Dennis wanted to be an image consultant and Randy didn't because _ he really enjoyed working with people. Dennis Randy,Dennis wanted to be an image consultant and Randy didn't because _ he really enjoyed working with people. Dennis Randy,0.0,0.9333333333333333,0.8205128205128205,1.0,0.0,0.9333333333333333,0.8205128205128205,1.0,0.24775206361611055,0.9392259729256794,0.8987222116782241,1.0
test,"Amathuluzi kagesi ayedinga ukususwa ekesini ayiswe ebhentshini, ngakho i-_ yaba nzima kakhulu. icala ibhentshi","The power tools needed to be moved from the case to the bench, so the _ became heavier. case bench","Amathuluzi kagesi ayedinga ukususwa ekesini ayiswe ebhentshini, ngakho i-_ yaba nzima kakhulu. ibhentshi icala","Power tools needed to be moved from the case to the bench, so the _ became more difficult. bench case","Power tools needed to be moved from the case to the bench, so the _ became more difficult. bench case",0.0,1.0,0.8947368421052632,1.0,0.0,0.9285714285714286,0.8421052631578947,1.0,0.09297296413257454,0.9552863320737313,0.7605490635575806,1.0
test,"UMary ukhokhe irenti engu-$1200 kodwa hhayi isikweletu sekhebula esingu-$50, ngoba i-_ yayisivele ifuneka. qasha icable-bill","Mary paid the $1200 rent but not the $50 cable bill, because the _ was already due. rent cable bill","UMary ukhokhe irenti engu-$1200 kodwa hhayi isikweletu sekhebula esingu-$50, ngoba i-_ yayisivele ifuneka. ukuqasha ikhebula bill","Mary paid the $1200 rent but not the $50 cable bill, because the _ was already due. rent a cable-bill","Mary paid the $1200 rent but not the $50 cable bill, because the _ was already due. rent cable bill",0.16216216216216214,0.8888888888888888,0.9743589743589743,0.9743589743589743,0.16216216216216214,0.8888888888888888,0.9743589743589743,0.9743589743589743,0.18666466117864647,0.90296226451707,0.9154516534895202,0.9154516534895202
test,"UBen kwadingeka athathe isinyathelo ngokushesha ukuze athenge amathikithi obuciko nawomculo. Njengoba intombi yakhe yayithanda ubuciko, yayiwathanda amathikithi _. ubuciko umculo","Ben had to act fast in order to buy art and music tickets. Since his girlfriend was an art lover, she loved the _ tickets. art music","UBen kwadingeka athathe isinyathelo ngokushesha ukuze athenge amathikithi obuciko nawomculo. Njengoba intombi yakhe yayithanda ubuciko, yayiwathanda amathikithi _. umculo wobuciko","Ben had to act quickly to buy tickets for the art and music. Since his girlfriend loved art, she loved tickets _. art is music","Ben had to act quickly to buy tickets for the art and music. Since his girlfriend loved art, she loved tickets _. art music",0.0,0.9473684210526315,0.8,0.9787234042553191,0.0,0.9473684210526315,0.7199999999999999,0.9787234042553191,0.13044411254265387,0.9661436014096584,0.6156055582625053,0.9563881179542099
test,"UMonica wayencamela ukugqoka amalensi okuxhumana ngaphezu kukaSarah, njengoba _ wayengenankinga nokuthinta iso lakhe. uMonica uSarah","Monica preferred wearing contact lenses more than Sarah did, as _ had no problems touching her eye. Monica Sarah","UMonica wayencamela ukugqoka amalensi okuxhumana ngaphezu kukaSarah, njengoba _ wayengenankinga nokuthinta iso lakhe. UMonica Sarah","Monica preferred to wear contact lenses more than Sarah, as _ she had no problem touching her eye. Monica is Sarah","Monica preferred to wear contact lenses more than Sarah, as _ she had no problem touching her eye. Monica Sarah",0.0,0.9285714285714286,0.8947368421052632,0.9743589743589743,0.0,0.9285714285714286,0.8947368421052632,0.9743589743589743,0.2196960936282014,0.9397566744015018,0.7646789465225488,0.9525359165437708
test,"Akekho owayezwa umculo udlala, ngakho uJames wayeka ukusebenzisa i-blender ngoba i-_ iphansi kakhulu. iblender umculo","No one could hear the music playing, so James stopped using the blender because the _ is too low. blender music","Akekho owayezwa umculo udlala, ngakho uJames wayeka ukusebenzisa i-blender ngoba i-_ iphansi kakhulu. umculo we-blender","No one could hear the music playing, so James stopped using the blender because the _ is too low. music blender","No one could hear the music playing, so James stopped using the blender because the _ is too low. blender music",0.05555555555555556,0.9090909090909091,1.0,1.0,0.05555555555555556,0.9090909090909091,0.9500000000000001,0.9500000000000001,0.22823263906037475,0.9378377271915168,0.9427365077692155,0.9427365077692155
test,"UNelson wabuza ukuthi angawafaka yini amabhuzu akhe emthwalweni kaJason, njengoba _ wayenepotimende elincane kakhulu. uNelson uJason","Nelson asked if he could put his boots in Jason's luggage, since _ had a very small suitcase. Nelson Jason","UNelson wabuza ukuthi angawafaka yini amabhuzu akhe emthwalweni kaJason, njengoba _ wayenepotimende elincane kakhulu. Nelson Jason","Nelson asked if he could put his boots in Jason's luggage, since _ he had a very small suitcase. Nelson Jason","Nelson asked if he could put his boots in Jason's luggage, since _ he had a very small suitcase. Nelson Jason",0.0,0.8666666666666667,0.975609756097561,1.0,0.0,0.8666666666666667,0.975609756097561,1.0,0.20203798173103005,0.9400474740115135,0.9594775496477156,1.0
test,"UFelicia wenzela uPatricia isidlo sasekuseni esikhulu, kodwa _ akatholanga kubonga, ngoba basebenzise amakhowe abolile. uFelicia uPatricia","Felicia made a big breakfast for Patricia, but _ got no thanks, because they used rotten mushrooms. Felicia Patricia","UFelicia wenzela uPatricia isidlo sasekuseni esikhulu, kodwa _ akatholanga kubonga, ngoba basebenzise amakhowe abolile. Felicia Patricia","Felicia made a big breakfast for Patricia, but she didn't get any thanks, because they used rotten mushrooms. Felicia Patricia","Felicia made a big breakfast for Patricia, but she didn't get any thanks, because they used rotten mushrooms. Felicia Patricia",0.0,0.8666666666666667,0.8205128205128205,1.0,0.0,0.8666666666666667,0.8205128205128205,1.0,0.26854071253183653,0.9430600353618223,0.8441654353745246,1.0
test,"UFelicia wenzela uPatricia isidlo sasekuseni esikhulu, kodwa _ akabonganga, ngoba basebenzise amakhowe abolile. uFelicia uPatricia","Felicia made a big breakfast for Patricia, but _ gave no thanks, because they used rotten mushrooms. Felicia Patricia","UFelicia wenzela uPatricia isidlo sasekuseni esikhulu, kodwa _ akabonganga, ngoba basebenzise amakhowe abolile. Felicia Patricia","Felicia made a big breakfast for Patricia, but she didn't appreciate it, because they used rotten mushrooms. Felicia Patricia","Felicia made a big breakfast for Patricia, but she didn't thank him, because they used rotten mushrooms. Felicia Patricia",0.0,0.8571428571428571,0.7894736842105262,0.9,0.0,0.8571428571428571,0.7894736842105262,0.9,0.2818242889526832,0.9395141074226069,0.7917541354689521,0.8689380040433442
test,"Ukuhlinzwa kukaLawrence kwaba nephutha, futhi u-Eric wahamba ngaphandle kokuphazanyiswa. _ waya esibhedlela sezinga lesithathu. uLawrence u-Eric","Lawrence's surgery was botched, and Eric's went off without a hitch. _ went to a third rate hospital. Lawrence Eric","Ukuhlinzwa kukaLawrence kwaba nephutha, futhi u-Eric wahamba ngaphandle kokuphazanyiswa. _ waya esibhedlela sezinga lesithathu. Lawrence Eric","Lawrence's surgery went wrong, and Eric left without a hitch. _ went to a third level hospital. Lawrence Eric","Lawrence's surgery went wrong, and Eric left without a hitch. _ went to a third level hospital. Lawrence Eric",0.10526315789473684,0.9090909090909091,0.8,1.0,0.10526315789473684,0.9090909090909091,0.7500000000000001,1.0,0.21407756788464158,0.9399555219208228,0.7472396939560736,1.0
test,Angikwazanga ukufaka uphudingi esiswini sami ngoba _ bekugcwele kakhulu. uphudingi isisu,I was not able to fit the dessert in my tummy because the _ was very full. dessert tummy,Angikwazanga ukufaka uphudingi esiswini sami ngoba i-_ ibigcwele kakhulu. isisu se-dessert,I couldn't get the dessert into my stomach because _ it was so full. dessert stomach,I couldn't get the dessert into my stomach because _ was so full. dessert belly,0.0,0.7272727272727272,0.47058823529411764,0.9032258064516129,0.0,0.7272727272727272,0.47058823529411764,0.9032258064516129,0.09518968807655527,0.7580069120305577,0.44849708697710916,0.8312920648543077
test,Amakhabe amaningi akwazi ukumila eningizimu kunasenyakatho ngoba kwakupholile e _ . eningizimu enyakatho,More melons were able to grow in the south than in the north because it was cooler in the _ . south north,Amakhabe amaningi akwazi ukumila eningizimu kunasenyakatho ngoba kwakupholile e_ . eningizimu enyakatho,More watermelons were able to grow in the south than in the north because it was cooler in _ . south to north,More watermelons were able to grow in the south than in the north because it was cooler in _ . south to north,0.0,1.0,0.9047619047619048,1.0,0.0,1.0,0.9047619047619048,1.0,0.130485488224332,1.0,0.8369268441497525,1.0
test,"U-Amy uzokwazi ukuthola ukuvikeleka komphakathi iminyaka ngaphambi kukaMaria, futhi lokho kungenxa yokuthi _ mncane. u-Amy uMaria","Amy will be able to get social security years before Maria, and that's because _ is younger. Amy Maria","U-Amy uzokwazi ukuthola ukuvikeleka komphakathi iminyaka ngaphambi kuka-Maria, futhi lokho kungenxa yokuthi u-_ mncane. Amy Maria","Amy will be able to get Social Security years before Maria, and that's because _ she's younger. Amy Maria","Amy will be able to get Social Security years before Maria, and that's because she's _ younger. Amy Maria",0.1111111111111111,0.8571428571428571,0.9230769230769231,1.0,0.1111111111111111,0.7999999999999999,0.9230769230769231,1.0,0.1572899303308645,0.8914140650163658,0.8438531255299039,0.9300632233202494
test,Kumnandi ukuba nabangani esizoxoxa ngaso ngesikole nangempilo. Ngenhlanhla ukukopisha _ isabelo kuyinto. impilo iskole,It's great to have friends to talk about school and life. Fortunately copying the _ assignment is a thing. life school,Kumnandi ukuba nabangani esizoxoxa ngaso ngesikole nangempilo. Ngenhlanhla ukukopisha _ isabelo kuyinto. isikole sempilo,It's nice to have friends to talk about school and life. Fortunately copying _ assignment is a thing. school life,It's nice to have friends to talk about school and life. Fortunately copying _ assignment is a thing. the school of life,0.0,0.8461538461538461,0.9268292682926829,0.9523809523809523,0.0,0.8461538461538461,0.8780487804878048,0.9523809523809523,0.15549781779989227,0.9357515620986251,0.8473656805560768,0.9413693705749062
test,Kumnandi ukuba nabangani esizoxoxa ngaso ngesikole nangempilo. Ngeshwa ukukopisha _ isabelo akuyona into. impilo iskole,It's great to have friends to talk about school and life. Unfortunately copying the _ assignment isn't a thing. life school,Kumnandi ukuba nabangani esizoxoxa ngaso ngesikole nangempilo. Ngeshwa ukukopisha _ isabelo akuyona into. isikole sempilo,It's nice to have friends to talk about school and life. Unfortunately copying _ assignment is not a thing. school life,It's nice to have friends to talk about school and life. Unfortunately copying _ assignment is not a thing. the school of life,0.0,0.8571428571428571,0.8372093023255814,0.9545454545454545,0.0,0.8571428571428571,0.7906976744186046,0.9545454545454545,0.14505746418619375,0.9357515620986251,0.818869895371288,0.944424744745592
test,Bekufanele ngithenge ikhadi esikhundleni sokusebenzisa iphepha ngoba i-_ izohlala isikhathi eside ngokwanele ukuba imelane nokuba ngaphandle. iphepha ikhadi,I should have bought a card instead of using paper because the _ would be durable enough to withstand being outdoors. paper card,Bekufanele ngithenge ikhadi esikhundleni sokusebenzisa iphepha ngoba i-_ izohlala isikhathi eside ngokwanele ukuba imelane nokuba ngaphandle. ikhadi lephepha,I should have bought card instead of paper because the _ will last long enough to withstand being outside. paper card,I should have bought card instead of paper because the _ will last long enough to withstand being outside. paper card,0.049999999999999996,0.9444444444444444,0.761904761904762,1.0,0.049999999999999996,0.9444444444444444,0.761904761904762,1.0,0.13172817377571458,0.9611479946349704,0.7493084422716468,1.0
test,Ukukhuluma ulimi lwakwelinye izwe kwakulula kuCarrie kodwa hhayi kuJessica ngoba _ wayengafundanga izilimi ezahlukene esikoleni. uCarrie uJessica,Speaking a foreign language was easy for Carrie but not Jessica because _ hadn't studied any different languages in school. Carrie Jessica,Ukukhuluma ulimi lwakwelinye izwe kwakulula kuCarrie kodwa hhayi kuJessica ngoba _ wayengafundanga izilimi ezahlukene esikoleni. Carrie Jessica,Speaking a foreign language was easy for Carrie but not for Jessica because _ she didn't learn different languages at school. Carrie Jessica,Speaking a foreign language was easy for Carrie but not for Jessica because _ she didn't learn different languages at school. Carrie Jessica,0.0,0.875,0.8,1.0,0.0,0.875,0.8,1.0,0.24080419030029154,0.945784285929904,0.8017811381998577,1.0
